ip.src;ip.dst;ip.proto;eth.type;frame.len;frame.time;tcp.flags;tcp.dstport;tcp.srcport;udp.dstport;udp.srcport;tcp.analysis.lost_segment
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:42.453176000;0x0011;80;1156;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:42.455427000;0x0010;1156;80;;;
;;;;54;Mar  2, 1999 14:03:43.513619000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:03:43.938519000;;;;;;
;;;;54;Mar  2, 1999 14:03:45.013237000;;;;;;
172.16.117.132;209.1.112.251;6;0x0800;60;Mar  2, 1999 14:03:45.909700000;0x0002;80;1107;;;
209.1.112.251;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:03:45.912779000;0x0012;1107;80;;;
172.16.117.132;209.1.112.251;6;0x0800;60;Mar  2, 1999 14:03:45.913513000;0x0010;80;1107;;;
172.16.117.132;209.1.112.251;6;0x0800;198;Mar  2, 1999 14:03:45.914050000;0x0018;80;1107;;;
209.1.112.251;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:03:45.935974000;0x0010;1107;80;;;
209.1.112.251;172.16.117.132;6;0x0800;247;Mar  2, 1999 14:03:45.968383000;0x0018;1107;80;;;
209.1.112.251;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:03:45.968472000;0x0011;1107;80;;;
172.16.117.132;209.1.112.251;6;0x0800;60;Mar  2, 1999 14:03:45.969255000;0x0010;80;1107;;;
172.16.117.132;209.1.112.251;6;0x0800;60;Mar  2, 1999 14:03:45.969640000;0x0011;80;1107;;;
209.1.112.251;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:03:45.972509000;0x0010;1107;80;;;
;;;;54;Mar  2, 1999 14:03:46.514764000;;;;;;
;;;;54;Mar  2, 1999 14:03:47.513806000;;;;;;
192.168.1.1;224.0.0.9;17;0x0800;66;Mar  2, 1999 14:03:47.993585000;;;;520;520;
;;;;54;Mar  2, 1999 14:03:49.013251000;;;;;;
;;;;54;Mar  2, 1999 14:03:50.014022000;;;;;;
;;;;324;Mar  2, 1999 14:03:50.357056000;;;;;;
;;;;54;Mar  2, 1999 14:03:51.513926000;;;;;;
;;;;54;Mar  2, 1999 14:03:52.513861000;;;;;;
;;;;54;Mar  2, 1999 14:03:53.514909000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:03:53.994706000;;;;;;
;;;;54;Mar  2, 1999 14:03:55.014577000;;;;;;
;;;;54;Mar  2, 1999 14:03:56.013690000;;;;;;
192.168.1.90;192.168.1.10;17;0x0800;90;Mar  2, 1999 14:03:56.078009000;;;;123;123;
192.168.1.10;192.168.1.90;17;0x0800;90;Mar  2, 1999 14:03:56.079619000;;;;123;123;
;;;;54;Mar  2, 1999 14:03:57.516094000;;;;;;
;;;;54;Mar  2, 1999 14:03:58.514137000;;;;;;
;;;;54;Mar  2, 1999 14:03:59.513837000;;;;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:59.902749000;0x0002;80;1157;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:59.907289000;0x0012;1157;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:59.907927000;0x0010;80;1157;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:03:59.909038000;0x0018;80;1157;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:59.925324000;0x0010;1157;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:59.930519000;0x0010;1157;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:59.931743000;0x0010;1157;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:59.933591000;0x0010;80;1157;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:59.938411000;0x0010;1157;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:59.939620000;0x0010;1157;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:59.940850000;0x0010;1157;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:59.941563000;0x0010;80;1157;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:59.942841000;0x0010;80;1157;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:03:59.946222000;0x0010;1157;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:03:59.947167000;0x0018;1157;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:59.947245000;0x0011;1157;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:59.949220000;0x0010;80;1157;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:59.949470000;0x0010;80;1157;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:03:59.953731000;0x0011;80;1157;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:03:59.956965000;0x0010;1157;80;;;
;;;;54;Mar  2, 1999 14:04:01.013401000;;;;;;
;;;;54;Mar  2, 1999 14:04:02.014690000;;;;;;
;;;;54;Mar  2, 1999 14:04:03.014760000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:04:03.994288000;;;;;;
;;;;54;Mar  2, 1999 14:04:04.514197000;;;;;;
;;;;54;Mar  2, 1999 14:04:05.514007000;;;;;;
;;;;54;Mar  2, 1999 14:04:06.514082000;;;;;;
;;;;54;Mar  2, 1999 14:04:07.514952000;;;;;;
;;;;54;Mar  2, 1999 14:04:08.513388000;;;;;;
;;;;54;Mar  2, 1999 14:04:09.514283000;;;;;;
;;;;54;Mar  2, 1999 14:04:10.514136000;;;;;;
;;;;54;Mar  2, 1999 14:04:11.513951000;;;;;;
;;;;54;Mar  2, 1999 14:04:12.514310000;;;;;;
;;;;54;Mar  2, 1999 14:04:13.514292000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:04:13.994034000;;;;;;
192.168.1.1;224.0.0.9;17;0x0800;66;Mar  2, 1999 14:04:14.882562000;;;;520;520;
172.16.112.20;192.168.1.20;17;0x0800;83;Mar  2, 1999 14:04:15.498596000;;;;53;53;
192.168.1.20;172.16.112.20;17;0x0800;143;Mar  2, 1999 14:04:15.502434000;;;;53;53;
172.16.117.132;134.205.165.122;6;0x0800;60;Mar  2, 1999 14:04:15.504352000;0x0002;80;1108;;;
134.205.165.122;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:04:15.508546000;0x0012;1108;80;;;
172.16.117.132;134.205.165.122;6;0x0800;60;Mar  2, 1999 14:04:15.509226000;0x0010;80;1108;;;
172.16.117.132;134.205.165.122;6;0x0800;253;Mar  2, 1999 14:04:15.509848000;0x0018;80;1108;;;
134.205.165.122;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:04:15.524486000;0x0010;1108;80;;;
134.205.165.122;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:04:15.554037000;0x0010;1108;80;;;
134.205.165.122;172.16.117.132;6;0x0800;1514;Mar  2, 1999 14:04:15.555260000;0x0010;1108;80;;;
172.16.117.132;134.205.165.122;6;0x0800;60;Mar  2, 1999 14:04:15.564831000;0x0010;80;1108;;;
134.205.165.122;172.16.117.132;6;0x0800;680;Mar  2, 1999 14:04:15.568725000;0x0018;1108;80;;;
134.205.165.122;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:04:15.568809000;0x0011;1108;80;;;
172.16.117.132;134.205.165.122;6;0x0800;60;Mar  2, 1999 14:04:15.569907000;0x0010;80;1108;;;
172.16.117.132;134.205.165.122;6;0x0800;60;Mar  2, 1999 14:04:15.570331000;0x0011;80;1108;;;
134.205.165.122;172.16.117.132;6;0x0800;60;Mar  2, 1999 14:04:15.573989000;0x0010;1108;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:15.903089000;0x0002;80;1158;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:15.907572000;0x0012;1158;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:15.910079000;0x0010;80;1158;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:04:15.911218000;0x0018;80;1158;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:15.931914000;0x0010;1158;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:15.933140000;0x0010;1158;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:15.934993000;0x0010;80;1158;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:15.939797000;0x0010;1158;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:15.941005000;0x0010;1158;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:15.942235000;0x0010;1158;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:15.942897000;0x0010;80;1158;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:15.944193000;0x0010;80;1158;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:15.947521000;0x0010;1158;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:04:15.948490000;0x0018;1158;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:15.948572000;0x0011;1158;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:15.950389000;0x0010;80;1158;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:15.950594000;0x0010;80;1158;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:15.954948000;0x0011;80;1158;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:15.958146000;0x0010;1158;80;;;
;;;;54;Mar  2, 1999 14:04:16.514618000;;;;;;
;;;;54;Mar  2, 1999 14:04:17.514011000;;;;;;
;;;;54;Mar  2, 1999 14:04:18.513680000;;;;;;
;;;;54;Mar  2, 1999 14:04:19.515115000;;;;;;
;;;;54;Mar  2, 1999 14:04:20.513800000;;;;;;
;;;;54;Mar  2, 1999 14:04:21.515203000;;;;;;
;;;;54;Mar  2, 1999 14:04:22.513788000;;;;;;
;;;;54;Mar  2, 1999 14:04:23.513886000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:04:24.037578000;;;;;;
;;;;54;Mar  2, 1999 14:04:25.014419000;;;;;;
;;;;54;Mar  2, 1999 14:04:26.013889000;;;;;;
;;;;54;Mar  2, 1999 14:04:27.015021000;;;;;;
;;;;54;Mar  2, 1999 14:04:28.014180000;;;;;;
;;;;54;Mar  2, 1999 14:04:29.014127000;;;;;;
;;;;54;Mar  2, 1999 14:04:30.014328000;;;;;;
;;;;54;Mar  2, 1999 14:04:31.014863000;;;;;;
;;;;54;Mar  2, 1999 14:04:32.014784000;;;;;;
;;;;54;Mar  2, 1999 14:04:33.015395000;;;;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:33.403445000;0x0002;80;1159;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:33.407952000;0x0012;1159;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:33.408633000;0x0010;80;1159;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:04:33.409692000;0x0018;80;1159;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:33.423618000;0x0010;1159;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:33.431115000;0x0010;1159;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:33.432340000;0x0010;1159;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:33.434223000;0x0010;80;1159;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:33.439008000;0x0010;1159;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:33.440235000;0x0010;1159;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:33.441463000;0x0010;1159;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:33.443660000;0x0010;80;1159;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:33.443831000;0x0010;80;1159;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:33.448261000;0x0010;1159;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:04:33.449232000;0x0018;1159;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:33.449310000;0x0011;1159;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:33.451130000;0x0010;80;1159;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:33.451649000;0x0010;80;1159;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:33.454064000;0x0011;80;1159;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:33.456630000;0x0010;1159;80;;;
;;;0x9000;60;Mar  2, 1999 14:04:34.037323000;;;;;;
;;;;54;Mar  2, 1999 14:04:35.014072000;;;;;;
192.168.1.10;172.16.112.10;17;0x0800;90;Mar  2, 1999 14:04:35.797023000;;;;123;123;
;;;;54;Mar  2, 1999 14:04:36.515414000;;;;;;
;;;;54;Mar  2, 1999 14:04:37.514304000;;;;;;
;;;;54;Mar  2, 1999 14:04:38.515475000;;;;;;
;;;;54;Mar  2, 1999 14:04:39.514150000;;;;;;
;;;;54;Mar  2, 1999 14:04:40.515057000;;;;;;
;;;;54;Mar  2, 1999 14:04:41.514812000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:04:41.847144000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:04:41.849595000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:04:41.855559000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:04:41.858363000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:04:41.865176000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:04:41.868075000;;;;;;
;;;;54;Mar  2, 1999 14:04:43.014717000;;;;;;
;;;;54;Mar  2, 1999 14:04:44.015624000;;;;;;
192.168.1.1;224.0.0.9;17;0x0800;66;Mar  2, 1999 14:04:44.214572000;;;;520;520;
;;;0x9000;60;Mar  2, 1999 14:04:44.215685000;;;;;;
;;;;54;Mar  2, 1999 14:04:45.514257000;;;;;;
;;;;54;Mar  2, 1999 14:04:46.515006000;;;;;;
;;;;54;Mar  2, 1999 14:04:47.514219000;;;;;;
;;;;54;Mar  2, 1999 14:04:48.514783000;;;;;;
;;;;54;Mar  2, 1999 14:04:49.515535000;;;;;;
;;;;324;Mar  2, 1999 14:04:50.403715000;;;;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:50.903737000;0x0002;80;1161;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:50.908256000;0x0012;1161;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:50.908903000;0x0010;80;1161;;;
172.16.112.100;207.25.71.142;6;0x0800;357;Mar  2, 1999 14:04:50.910002000;0x0018;80;1161;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:50.931515000;0x0010;1161;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:50.932738000;0x0010;1161;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:50.934591000;0x0010;80;1161;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:50.939382000;0x0010;1161;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:50.940590000;0x0010;1161;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:50.941820000;0x0010;1161;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:50.942477000;0x0010;80;1161;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:50.943876000;0x0010;80;1161;;;
207.25.71.142;172.16.112.100;6;0x0800;1514;Mar  2, 1999 14:04:50.947448000;0x0010;1161;80;;;
207.25.71.142;172.16.112.100;6;0x0800;1236;Mar  2, 1999 14:04:50.948096000;0x0018;1161;80;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:50.948174000;0x0011;1161;80;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:50.949879000;0x0010;80;1161;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:50.950089000;0x0010;80;1161;;;
172.16.112.100;207.25.71.142;6;0x0800;60;Mar  2, 1999 14:04:50.954492000;0x0011;80;1161;;;
207.25.71.142;172.16.112.100;6;0x0800;60;Mar  2, 1999 14:04:50.957639000;0x0010;1161;80;;;
;;;;54;Mar  2, 1999 14:04:51.516218000;;;;;;
;;;;54;Mar  2, 1999 14:04:52.514526000;;;;;;
;;;;54;Mar  2, 1999 14:04:53.515281000;;;;;;
;;;0x9000;60;Mar  2, 1999 14:04:54.217320000;;;;;;
;;;;54;Mar  2, 1999 14:04:55.014384000;;;;;;
;;;;54;Mar  2, 1999 14:04:56.015747000;;;;;;
;;;;54;Mar  2, 1999 14:04:57.014735000;;;;;;
;;;;54;Mar  2, 1999 14:04:58.016058000;;;;;;
;;;0x0806;60;Mar  2, 1999 14:04:58.916651000;;;;;;
;;;0x0806;42;Mar  2, 1999 14:04:58.916948000;;;;;;
;;;;54;Mar  2, 1999 14:04:59.514678000;;;;;;
