ip.src;ip.dst;ip.proto;eth.type;frame.len;frame.time;tcp.flags;tcp.dstport;tcp.srcport;udp.dstport;udp.srcport;tcp.analysis.lost_segment
196.227.33.189;172.16.113.204;6;0x0800;60;Jul  2, 1998 15:44:29.804079000;0x0018;25;10612;;;
172.16.113.204;196.227.33.189;6;0x0800;104;Jul  2, 1998 15:44:29.805404000;0x0018;10612;25;;;
196.227.33.189;172.16.113.204;6;0x0800;1078;Jul  2, 1998 15:44:29.806547000;0x0018;25;10612;;;
172.16.113.204;196.227.33.189;6;0x0800;60;Jul  2, 1998 15:44:29.824036000;0x0010;10612;25;;;
196.227.33.189;172.16.113.204;6;0x0800;95;Jul  2, 1998 15:44:29.824326000;0x0018;25;10612;;;
172.16.113.204;196.227.33.189;6;0x0800;73;Jul  2, 1998 15:44:29.836930000;0x0018;10612;25;;;
196.227.33.189;172.16.113.204;6;0x0800;60;Jul  2, 1998 15:44:29.837416000;0x0018;25;10612;;;
172.16.113.204;196.227.33.189;6;0x0800;78;Jul  2, 1998 15:44:29.837913000;0x0018;10612;25;;;
172.16.113.204;196.227.33.189;6;0x0800;60;Jul  2, 1998 15:44:29.838509000;0x0011;10612;25;;;
196.227.33.189;172.16.113.204;6;0x0800;60;Jul  2, 1998 15:44:29.838686000;0x0010;25;10612;;;
196.227.33.189;172.16.113.204;6;0x0800;60;Jul  2, 1998 15:44:29.840618000;0x0011;25;10612;;;
172.16.113.204;196.227.33.189;6;0x0800;60;Jul  2, 1998 15:44:29.840986000;0x0010;10612;25;;;
196.37.75.158;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:29.989624000;0x0002;25;10613;;;
172.16.113.84;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:29.990164000;0x0012;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:29.990374000;0x0010;25;10613;;;
;;;;54;Jul  2, 1998 15:44:30.781588000;;;;;;
172.16.112.20;192.168.1.20;17;0x0800;86;Jul  2, 1998 15:44:30.917456000;;;;53;53;
192.168.1.20;172.16.112.20;17;0x0800;152;Jul  2, 1998 15:44:30.918962000;;;;53;53;
172.16.113.84;196.37.75.158;6;0x0800;138;Jul  2, 1998 15:44:30.924042000;0x0018;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:30.936119000;0x0010;25;10613;;;
196.37.75.158;172.16.113.84;6;0x0800;79;Jul  2, 1998 15:44:31.072326000;0x0018;25;10613;;;
172.16.113.84;196.37.75.158;6;0x0800;80;Jul  2, 1998 15:44:31.077122000;0x0018;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:31.096092000;0x0010;25;10613;;;
196.37.75.158;172.16.113.84;6;0x0800;79;Jul  2, 1998 15:44:31.136474000;0x0018;25;10613;;;
172.16.113.84;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:31.154023000;0x0010;10613;25;;;
172.16.113.84;196.37.75.158;6;0x0800;101;Jul  2, 1998 15:44:31.220037000;0x0018;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;95;Jul  2, 1998 15:44:31.220480000;0x0018;25;10613;;;
172.16.113.84;196.37.75.158;6;0x0800;102;Jul  2, 1998 15:44:31.221663000;0x0018;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;89;Jul  2, 1998 15:44:31.222123000;0x0018;25;10613;;;
172.16.113.84;196.37.75.158;6;0x0800;88;Jul  2, 1998 15:44:31.222663000;0x0018;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:31.222967000;0x0018;25;10613;;;
172.16.113.84;196.37.75.158;6;0x0800;104;Jul  2, 1998 15:44:31.224299000;0x0018;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;756;Jul  2, 1998 15:44:31.225162000;0x0018;25;10613;;;
172.16.113.84;196.37.75.158;6;0x0800;73;Jul  2, 1998 15:44:31.227536000;0x0018;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:31.227922000;0x0018;25;10613;;;
172.16.113.84;196.37.75.158;6;0x0800;78;Jul  2, 1998 15:44:31.228387000;0x0018;10613;25;;;
172.16.113.84;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:31.228994000;0x0011;10613;25;;;
196.37.75.158;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:31.229161000;0x0010;25;10613;;;
196.37.75.158;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:31.234592000;0x0011;25;10613;;;
196.37.75.158;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:31.234895000;0x0002;25;10614;;;
172.16.113.84;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:31.235052000;0x0010;10613;25;;;
172.16.112.194;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:31.235414000;0x0012;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:31.235581000;0x0010;25;10614;;;
;;;;54;Jul  2, 1998 15:44:32.281673000;;;;;;
194.27.251.21;192.168.1.1;17;0x0800;147;Jul  2, 1998 15:44:32.359573000;;;;161;1664;
192.168.1.1;194.27.251.21;17;0x0800;187;Jul  2, 1998 15:44:32.397799000;;;;1664;161;
172.16.112.194;196.37.75.158;6;0x0800;145;Jul  2, 1998 15:44:32.922874000;0x0018;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;79;Jul  2, 1998 15:44:32.925468000;0x0018;25;10614;;;
172.16.112.194;196.37.75.158;6;0x0800;80;Jul  2, 1998 15:44:32.936479000;0x0018;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;79;Jul  2, 1998 15:44:32.936781000;0x0018;25;10614;;;
172.16.112.194;196.37.75.158;6;0x0800;101;Jul  2, 1998 15:44:32.937373000;0x0018;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;95;Jul  2, 1998 15:44:32.937655000;0x0018;25;10614;;;
172.16.112.194;196.37.75.158;6;0x0800;102;Jul  2, 1998 15:44:32.938209000;0x0018;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;94;Jul  2, 1998 15:44:32.938535000;0x0018;25;10614;;;
172.16.112.194;196.37.75.158;6;0x0800;93;Jul  2, 1998 15:44:32.939073000;0x0018;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:32.939343000;0x0018;25;10614;;;
172.16.112.194;196.37.75.158;6;0x0800;104;Jul  2, 1998 15:44:32.940714000;0x0018;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;756;Jul  2, 1998 15:44:32.941576000;0x0018;25;10614;;;
172.16.112.194;196.37.75.158;6;0x0800;73;Jul  2, 1998 15:44:32.944567000;0x0018;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:32.944766000;0x0018;25;10614;;;
172.16.112.194;196.37.75.158;6;0x0800;78;Jul  2, 1998 15:44:32.945329000;0x0018;10614;25;;;
172.16.112.194;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:32.945935000;0x0011;10614;25;;;
196.37.75.158;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:32.946117000;0x0010;25;10614;;;
196.37.75.158;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:32.952183000;0x0011;25;10614;;;
196.37.75.158;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:44:32.952478000;0x0002;25;10677;;;
172.16.112.194;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:32.952636000;0x0010;10614;25;;;
172.16.112.50;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:32.953372000;0x0012;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:44:32.953520000;0x0010;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;133;Jul  2, 1998 15:44:32.977513000;0x0018;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;79;Jul  2, 1998 15:44:32.979281000;0x0018;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;140;Jul  2, 1998 15:44:32.980289000;0x0018;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;95;Jul  2, 1998 15:44:32.980650000;0x0018;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:33.028933000;0x0010;10677;25;;;
172.16.112.50;196.37.75.158;6;0x0800;102;Jul  2, 1998 15:44:33.087688000;0x0018;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;92;Jul  2, 1998 15:44:33.087952000;0x0018;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;104;Jul  2, 1998 15:44:33.094759000;0x0018;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;91;Jul  2, 1998 15:44:33.095017000;0x0018;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;103;Jul  2, 1998 15:44:33.099524000;0x0018;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:44:33.099795000;0x0018;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;104;Jul  2, 1998 15:44:33.117728000;0x0018;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;756;Jul  2, 1998 15:44:33.118596000;0x0018;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:33.168840000;0x0010;10677;25;;;
172.16.112.50;196.37.75.158;6;0x0800;98;Jul  2, 1998 15:44:33.202157000;0x0018;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:44:33.202374000;0x0018;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;86;Jul  2, 1998 15:44:33.206758000;0x0018;10677;25;;;
172.16.112.50;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:33.207660000;0x0011;10677;25;;;
196.37.75.158;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:44:33.207825000;0x0010;25;10677;;;
196.37.75.158;172.16.112.50;6;0x0800;60;Jul  2, 1998 15:44:33.210045000;0x0011;25;10677;;;
172.16.112.50;196.37.75.158;6;0x0800;60;Jul  2, 1998 15:44:33.210471000;0x0010;10677;25;;;
194.27.251.21;192.168.1.20;6;0x0800;145;Jul  2, 1998 15:44:34.098667000;0x0018;6667;7375;;;
192.168.1.20;194.7.248.153;6;0x0800;180;Jul  2, 1998 15:44:34.099864000;0x0018;8260;6667;;;
192.168.1.20;194.7.248.153;6;0x0800;180;Jul  2, 1998 15:44:34.100024000;0x0018;8307;6667;;;
192.168.1.20;194.7.248.153;6;0x0800;180;Jul  2, 1998 15:44:34.100479000;0x0018;8260;6667;;;
192.168.1.20;194.7.248.153;6;0x0800;180;Jul  2, 1998 15:44:34.100642000;0x0018;8307;6667;;;
192.168.1.20;172.16.113.84;6;0x0800;180;Jul  2, 1998 15:44:34.100810000;0x0018;4180;6667;;;
192.168.1.20;172.16.113.84;6;0x0800;180;Jul  2, 1998 15:44:34.100976000;0x0018;4510;6667;;;
192.168.1.20;172.16.113.84;6;0x0800;180;Jul  2, 1998 15:44:34.101139000;0x0018;5306;6667;;;
192.168.1.20;172.16.113.204;6;0x0800;180;Jul  2, 1998 15:44:34.101354000;0x0018;6980;6667;;;
192.168.1.20;172.16.113.204;6;0x0800;180;Jul  2, 1998 15:44:34.101517000;0x0018;8232;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;180;Jul  2, 1998 15:44:34.101704000;0x0018;6194;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;180;Jul  2, 1998 15:44:34.101920000;0x0018;6194;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;180;Jul  2, 1998 15:44:34.102087000;0x0018;6871;6667;;;
194.7.248.153;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.102200000;0x0018;6667;8260;;;
194.7.248.153;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.102322000;0x0018;6667;8307;;;
194.27.251.21;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.102422000;0x0018;6667;6194;;;
192.168.1.20;194.27.251.21;6;0x0800;180;Jul  2, 1998 15:44:34.102539000;0x0018;6871;6667;;;
194.27.251.21;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.103007000;0x0018;6667;6871;;;
172.16.113.84;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.106206000;0x0018;6667;4180;;;
172.16.113.84;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.106880000;0x0018;6667;4510;;;
172.16.113.84;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.107463000;0x0018;6667;5306;;;
172.16.113.204;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.108052000;0x0018;6667;6980;;;
172.16.113.204;192.168.1.20;6;0x0800;60;Jul  2, 1998 15:44:34.108637000;0x0018;6667;8232;;;
192.168.1.20;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:34.118402000;0x0010;5306;6667;;;
192.168.1.20;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:34.118511000;0x0010;4510;6667;;;
192.168.1.20;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:34.118599000;0x0010;4180;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;60;Jul  2, 1998 15:44:34.118689000;0x0010;6871;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;60;Jul  2, 1998 15:44:34.118794000;0x0010;6194;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;60;Jul  2, 1998 15:44:34.118882000;0x0010;6871;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;60;Jul  2, 1998 15:44:34.118992000;0x0010;6194;6667;;;
192.168.1.20;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:34.119085000;0x0010;8307;6667;;;
192.168.1.20;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:34.119178000;0x0010;8260;6667;;;
192.168.1.20;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:34.119643000;0x0010;8307;6667;;;
192.168.1.20;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:34.119752000;0x0010;8260;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;60;Jul  2, 1998 15:44:34.120098000;0x0010;7375;6667;;;
192.168.1.20;194.27.251.21;6;0x0800;60;Jul  2, 1998 15:44:34.120221000;0x0010;7375;6667;;;
192.168.1.20;172.16.113.204;6;0x0800;60;Jul  2, 1998 15:44:34.128395000;0x0010;8232;6667;;;
192.168.1.20;172.16.113.204;6;0x0800;60;Jul  2, 1998 15:44:34.128510000;0x0010;6980;6667;;;
;;;;54;Jul  2, 1998 15:44:34.780171000;;;;;;
;;;;54;Jul  2, 1998 15:44:35.780714000;;;;;;
;;;;54;Jul  2, 1998 15:44:36.780930000;;;;;;
172.16.113.105;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:44:37.197382000;0x0002;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:44:37.197735000;0x0012;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:44:37.198168000;0x0010;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;137;Jul  2, 1998 15:44:37.224755000;0x0018;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:44:37.243992000;0x0010;25;15590;;;
194.27.251.21;192.168.1.1;17;0x0800;147;Jul  2, 1998 15:44:37.480605000;;;;161;1680;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:44:37.518843000;;;;1680;161;
172.16.113.105;195.115.218.108;6;0x0800;81;Jul  2, 1998 15:44:37.539367000;0x0018;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:44:37.556094000;0x0010;15590;25;;;
195.115.218.108;172.16.113.105;6;0x0800;80;Jul  2, 1998 15:44:37.603123000;0x0018;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;81;Jul  2, 1998 15:44:37.612169000;0x0018;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;103;Jul  2, 1998 15:44:37.612500000;0x0018;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;96;Jul  2, 1998 15:44:37.615178000;0x0018;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;103;Jul  2, 1998 15:44:37.622691000;0x0018;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;89;Jul  2, 1998 15:44:37.623644000;0x0018;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;88;Jul  2, 1998 15:44:37.623916000;0x0018;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:44:37.624489000;0x0018;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;104;Jul  2, 1998 15:44:37.624977000;0x0018;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;869;Jul  2, 1998 15:44:37.626865000;0x0018;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;73;Jul  2, 1998 15:44:37.627668000;0x0018;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:44:37.628144000;0x0018;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;78;Jul  2, 1998 15:44:37.628359000;0x0018;15590;25;;;
195.115.218.108;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:44:37.628723000;0x0011;15590;25;;;
172.16.113.105;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:44:37.629105000;0x0010;25;15590;;;
172.16.113.105;195.115.218.108;6;0x0800;60;Jul  2, 1998 15:44:37.631910000;0x0011;25;15590;;;
195.115.218.108;172.16.113.105;6;0x0800;60;Jul  2, 1998 15:44:37.632068000;0x0010;15590;25;;;
;;;;54;Jul  2, 1998 15:44:38.780923000;;;;;;
;;;0x9000;118;Jul  2, 1998 15:44:39.208372000;;;;;;
;;;;54;Jul  2, 1998 15:44:40.281673000;;;;;;
;;;;54;Jul  2, 1998 15:44:41.281401000;;;;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:41.330763000;0x0002;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:41.331170000;0x0012;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:41.331620000;0x0010;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;136;Jul  2, 1998 15:44:41.358046000;0x0018;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:41.373942000;0x0010;25;15653;;;
172.16.112.194;194.7.248.153;6;0x0800;80;Jul  2, 1998 15:44:41.414850000;0x0018;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:41.426070000;0x0010;15653;25;;;
194.7.248.153;172.16.112.194;6;0x0800;80;Jul  2, 1998 15:44:41.453899000;0x0018;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;80;Jul  2, 1998 15:44:41.454823000;0x0018;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;102;Jul  2, 1998 15:44:41.455129000;0x0018;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;93;Jul  2, 1998 15:44:41.455737000;0x0018;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;100;Jul  2, 1998 15:44:41.455981000;0x0018;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;89;Jul  2, 1998 15:44:41.456605000;0x0018;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;88;Jul  2, 1998 15:44:41.456832000;0x0018;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:41.457392000;0x0018;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;104;Jul  2, 1998 15:44:41.457865000;0x0018;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;797;Jul  2, 1998 15:44:41.459621000;0x0018;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;73;Jul  2, 1998 15:44:41.460387000;0x0018;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:41.460916000;0x0018;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;78;Jul  2, 1998 15:44:41.461133000;0x0018;15653;25;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:41.461453000;0x0011;15653;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:41.461840000;0x0010;25;15653;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:41.464866000;0x0011;25;15653;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:41.465024000;0x0010;15653;25;;;
194.27.251.21;192.168.1.1;17;0x0800;147;Jul  2, 1998 15:44:42.630008000;;;;161;1687;
192.168.1.1;194.27.251.21;17;0x0800;188;Jul  2, 1998 15:44:42.668105000;;;;1687;161;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:43.234235000;0x0002;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:44:43.234795000;0x0012;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:43.234997000;0x0010;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;138;Jul  2, 1998 15:44:43.266250000;0x0018;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:43.286097000;0x0010;25;10741;;;
135.13.216.191;172.16.113.84;6;0x0800;76;Jul  2, 1998 15:44:43.301344000;0x0018;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;80;Jul  2, 1998 15:44:43.301900000;0x0018;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;76;Jul  2, 1998 15:44:43.302334000;0x0018;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;98;Jul  2, 1998 15:44:43.302836000;0x0018;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;91;Jul  2, 1998 15:44:43.303132000;0x0018;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;98;Jul  2, 1998 15:44:43.303643000;0x0018;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;92;Jul  2, 1998 15:44:43.303969000;0x0018;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;91;Jul  2, 1998 15:44:43.304466000;0x0018;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:43.304751000;0x0018;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;104;Jul  2, 1998 15:44:43.306068000;0x0018;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;1078;Jul  2, 1998 15:44:43.307189000;0x0018;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:44:43.323891000;0x0010;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;180;Jul  2, 1998 15:44:43.324149000;0x0018;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:44:43.343861000;0x0010;10741;25;;;
172.16.113.84;135.13.216.191;6;0x0800;73;Jul  2, 1998 15:44:43.405444000;0x0018;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:43.405656000;0x0018;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;78;Jul  2, 1998 15:44:43.406213000;0x0018;10741;25;;;
172.16.113.84;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:44:43.406834000;0x0011;10741;25;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:43.407000000;0x0010;25;10741;;;
135.13.216.191;172.16.113.84;6;0x0800;60;Jul  2, 1998 15:44:43.409321000;0x0011;25;10741;;;
172.16.113.84;135.13.216.191;6;0x0800;60;Jul  2, 1998 15:44:43.409721000;0x0010;10741;25;;;
;;;;54;Jul  2, 1998 15:44:44.281773000;;;;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:44.876610000;0x0002;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:44.877034000;0x0012;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:44.877471000;0x0010;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;136;Jul  2, 1998 15:44:44.904397000;0x0018;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:44.923855000;0x0010;25;15654;;;
172.16.112.194;194.7.248.153;6;0x0800;80;Jul  2, 1998 15:44:45.115567000;0x0018;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:45.126067000;0x0010;15654;25;;;
194.7.248.153;172.16.112.194;6;0x0800;80;Jul  2, 1998 15:44:45.163982000;0x0018;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;80;Jul  2, 1998 15:44:45.164641000;0x0018;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;102;Jul  2, 1998 15:44:45.164992000;0x0018;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;94;Jul  2, 1998 15:44:45.165592000;0x0018;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;101;Jul  2, 1998 15:44:45.165859000;0x0018;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;89;Jul  2, 1998 15:44:45.166458000;0x0018;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;88;Jul  2, 1998 15:44:45.166751000;0x0018;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:45.167300000;0x0018;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;104;Jul  2, 1998 15:44:45.167767000;0x0018;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;514;Jul  2, 1998 15:44:45.169046000;0x0018;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;73;Jul  2, 1998 15:44:45.169753000;0x0018;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:45.170242000;0x0018;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;78;Jul  2, 1998 15:44:45.170470000;0x0018;15654;25;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:45.170776000;0x0011;15654;25;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:45.171166000;0x0010;25;15654;;;
172.16.112.194;194.7.248.153;6;0x0800;60;Jul  2, 1998 15:44:45.177279000;0x0011;25;15654;;;
194.7.248.153;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:45.177465000;0x0010;15654;25;;;
172.16.112.194;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:44:45.177597000;0x0002;25;15655;;;
135.8.60.182;172.16.112.194;6;0x0800;60;Jul  2, 1998 15:44:45.177871000;0x0012;15655;25;;;
172.16.112.194;135.8.60.182;6;0x0800;60;Jul  2, 1998 15:44:45.178260000;0x0010;25;15655;;;
;;;;54;Jul  2, 1998 15:44:45.781911000;;;;;;
;;;;54;Jul  2, 1998 15:44:46.780651000;;;;;;
135.8.60.182;172.16.112.194;6;0x0800;136;Jul  2, 1998 15:44:47.566592000;0x0018;15655;25;;;
172.16.112.194;135.8.60.182;6;0x0800;80;Jul  2, 1998 15:44:47.569611000;0x0018;25;15655;;;
135.8.60.182;172.16.112.194;6;0x0800;80;Jul  2, 1998 15:44:47.577179000;0x0018;15655;25;;;
